Gen,C1_name,C1_unary1_key,C1_binary_key,C1_unary2_key,C2_name,C2_unary1_key,C2_binary_key,C2_unary2_key,C3_name,C3_unary1_key,C3_binary_key,C3_unary2_key,Loss,Accuracy
14,(-x) + (1/(1 + exp(-x))),(-x),x1 + x2,(1/(1 + exp(-x))),"min(exp(-x^2), min(x, 0))",exp(-x^2),"min(x1, x2)","min(x, 0)","min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.9171717762947083,0.6791999936103821
14,abs(x) + asinh(x),abs(x),x1 + x2,asinh(x),"max(x**3, (1/(1 + exp(-x))))",x**3,"max(x1, x2)",(1/(1 + exp(-x))),"max(x, 0) * 1","max(x, 0)",x1 * x2,1,nan,0.10000000149011612
14,"min(exp(x), exp(-x^2))",exp(x),"min(x1, x2)",exp(-x^2),"max((-x), x**3)",(-x),"max(x1, x2)",x**3,1 + x,1,x1 + x2,x,1.124715805053711,0.6111999750137329
14,abs(x) * asinh(x),abs(x),x1 * x2,asinh(x),"max((-x), sinc(x))",(-x),"max(x1, x2)",sinc(x),erf(x) / (tanh(x) + err),erf(x),x1 / (x2 + err),tanh(x),0.9091527462005615,0.6844000220298767
14,"min(exp(x), exp(-x^2))",exp(x),"min(x1, x2)",exp(-x^2),(-x) + (-x),(-x),x1 + x2,(-x),"max(x, 0) * 1","max(x, 0)",x1 * x2,1,1.0018686056137085,0.6453999876976013
14,"min(abs(x), x**2)",abs(x),"min(x1, x2)",x**2,"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"min((1/(1 + exp(-x))), asinh(x))",(1/(1 + exp(-x))),"min(x1, x2)",asinh(x),0.8282524347305298,0.7161999940872192
14,"min(x, 0) - (1/(1 + exp(-x)))","min(x, 0)",x1 - x2,(1/(1 + exp(-x))),"max(sinh(x), (1/(1 + exp(-x))))",sinh(x),"max(x1, x2)",(1/(1 + exp(-x))),"max(x, 0) * 1","max(x, 0)",x1 * x2,1,nan,0.10000000149011612
14,abs(x) + atanh(x),abs(x),x1 + x2,atanh(x),"max(asinh(x), 0)",asinh(x),"max(x1, x2)",0,cosh(x) - 0,cosh(x),x1 - x2,0,nan,0.10000000149011612
14,x**2 + (1/(1 + exp(-x))),x**2,x1 + x2,(1/(1 + exp(-x))),"max(exp(-x^2), x**3)",exp(-x^2),"max(x1, x2)",x**3,"min(sqrt(x), abs(x))",sqrt(x),"min(x1, x2)",abs(x),1.9591866731643677,0.2858000099658966
14,sqrt(x) * x**3,sqrt(x),x1 * x2,x**3,x**2 / (x**3 + err),x**2,x1 / (x2 + err),x**3,"min(sqrt(x), abs(x))",sqrt(x),"min(x1, x2)",abs(x),nan,0.10000000149011612
14,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(exp(-x^2), abs(x))",exp(-x^2),"max(x1, x2)",abs(x),"min(sqrt(x), exp(x))",sqrt(x),"min(x1, x2)",exp(x),nan,0.10000000149011612
14,sin(x) * (1/(1 + exp(-x))),sin(x),x1 * x2,(1/(1 + exp(-x))),"max(x, 0) - abs(x)","max(x, 0)",x1 - x2,abs(x),"min(x, 0) - sinh(x)","min(x, 0)",x1 - x2,sinh(x),0.8923523426055908,0.6890000104904175
14,asinh(x) * (1/(1 + exp(-x))),asinh(x),x1 * x2,(1/(1 + exp(-x))),"max(x, 0) - abs(x)","max(x, 0)",x1 - x2,abs(x),"min(x, 0) - sinh(x)","min(x, 0)",x1 - x2,sinh(x),0.9909917712211609,0.6564000248908997
14,abs(x) * log(abs(x + err)),abs(x),x1 * x2,log(abs(x + err)),"min(max(x, 0), abs(x))","max(x, 0)","min(x1, x2)",abs(x),exp(-x^2) + cos(x),exp(-x^2),x1 + x2,cos(x),1.073354959487915,0.6212000250816345
14,(-x) + 1,(-x),x1 + x2,1,tanh(x) + 1,tanh(x),x1 + x2,1,"min(x, 0) + erf(x)","min(x, 0)",x1 + x2,erf(x),0.8767398595809937,0.6895999908447266
14,abs(x) + asinh(x),abs(x),x1 + x2,asinh(x),"max(sqrt(x), (1/(1 + exp(-x))))",sqrt(x),"max(x1, x2)",(1/(1 + exp(-x))),"max(x, 0) * 1","max(x, 0)",x1 * x2,1,0.8484662175178528,0.6976000070571899
14,(-x) / ((1/(1 + exp(-x))) + err),(-x),x1 / (x2 + err),(1/(1 + exp(-x))),tanh(x) * 1,tanh(x),x1 * x2,1,"min(x, 0) + asinh(x)","min(x, 0)",x1 + x2,asinh(x),0.924787700176239,0.6718000173568726
14,sinc(x) * x**3,sinc(x),x1 * x2,x**3,"max(0, asinh(x))",0,"max(x1, x2)",asinh(x),"max(x, 0) * 1","max(x, 0)",x1 * x2,1,0.8993199467658997,0.675000011920929
14,"min(exp(x), exp(-x^2))",exp(x),"min(x1, x2)",exp(-x^2),x - abs(x),x,x1 - x2,abs(x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,1.02229642868042,0.6431999802589417
14,exp(x) + sin(x),exp(x),x1 + x2,sin(x),"min(atanh(x), x)",atanh(x),"min(x1, x2)",x,"1 / (max(x, 0) + err)",1,x1 / (x2 + err),"max(x, 0)",nan,0.10000000149011612
14,0 + cos(x),0,x1 + x2,cos(x),"max(exp(x), (1/(1 + exp(-x))))",exp(x),"max(x1, x2)",(1/(1 + exp(-x))),"min(min(x, 0), abs(x))","min(x, 0)","min(x1, x2)",abs(x),nan,0.10000000149011612
14,"min(erf(x), log(1 + exp(x)))",erf(x),"min(x1, x2)",log(1 + exp(x)),tanh(x) + erf(x),tanh(x),x1 + x2,erf(x),1 + sin(x),1,x1 + x2,sin(x),0.8904203176498413,0.6881999969482422
14,sqrt(x) + log(abs(x + err)),sqrt(x),x1 + x2,log(abs(x + err)),tanh(x) - 0,tanh(x),x1 - x2,0,cosh(x) / (atanh(x) + err),cosh(x),x1 / (x2 + err),atanh(x),nan,0.10000000149011612
14,"cosh(x) / (max(x, 0) + err)",cosh(x),x1 / (x2 + err),"max(x, 0)","1 / (min(x, 0) + err)",1,x1 / (x2 + err),"min(x, 0)",x**3 * x**3,x**3,x1 * x2,x**3,nan,0.10000000149011612
14,abs(x) - 0,abs(x),x1 - x2,0,"max(log(1 + exp(x)), x**3)",log(1 + exp(x)),"max(x1, x2)",x**3,"min(atanh(x), atanh(x))",atanh(x),"min(x1, x2)",atanh(x),nan,0.10000000149011612
14,"max(sin(x), atanh(x))",sin(x),"max(x1, x2)",atanh(x),cosh(x) + sinc(x),cosh(x),x1 + x2,sinc(x),erf(x) * sinc(x),erf(x),x1 * x2,sinc(x),nan,0.10000000149011612
14,cosh(x) + sinc(x),cosh(x),x1 + x2,sinc(x),sqrt(x) - sinc(x),sqrt(x),x1 - x2,sinc(x),sqrt(x) - 1,sqrt(x),x1 - x2,1,nan,0.10000000149011612
14,"max(exp(-x^2), sinc(x))",exp(-x^2),"max(x1, x2)",sinc(x),"max((1/(1 + exp(-x))), log(1 + exp(x)))",(1/(1 + exp(-x))),"max(x1, x2)",log(1 + exp(x)),abs(x) - tanh(x),abs(x),x1 - x2,tanh(x),1.0352624654769897,0.6330000162124634
14,log(abs(x + err)) / (exp(-x^2) + err),log(abs(x + err)),x1 / (x2 + err),exp(-x^2),"min(x, 0) * atanh(x)","min(x, 0)",x1 * x2,atanh(x),asinh(x) + sinh(x),asinh(x),x1 + x2,sinh(x),nan,0.10000000149011612
15,exp(x) + 1,exp(x),x1 + x2,1,"tanh(x) * min(x, 0)",tanh(x),x1 * x2,"min(x, 0)","min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.8146424889564514,0.7196000218391418
15,"min(abs(x), x**2)",abs(x),"min(x1, x2)",x**2,"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.8090184330940247,0.7156000137329102
15,"min(abs(x), x**2)",abs(x),"min(x1, x2)",x**2,"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"min((1/(1 + exp(-x))), asinh(x))",(1/(1 + exp(-x))),"min(x1, x2)",asinh(x),0.8282524347305298,0.7161999940872192
15,abs(x) + x**2,abs(x),x1 + x2,x**2,"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"max(erf(x), (1/(1 + exp(-x))))",erf(x),"max(x1, x2)",(1/(1 + exp(-x))),0.7986942529678345,0.7215999960899353
15,abs(x) * log(abs(x + err)),abs(x),x1 * x2,log(abs(x + err)),"min(max(x, 0), abs(x))","max(x, 0)","min(x1, x2)",abs(x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,0.8405894637107849,0.7026000022888184
15,(-x) + 1,(-x),x1 + x2,1,"max(sqrt(x), asinh(x))",sqrt(x),"max(x1, x2)",asinh(x),"max(x, 0) * 1","max(x, 0)",x1 * x2,1,nan,0.10000000149011612
15,"min(erf(x), max(x, 0))",erf(x),"min(x1, x2)","max(x, 0)",tanh(x) + 1,tanh(x),x1 + x2,1,"min(abs(x), asinh(x))",abs(x),"min(x1, x2)",asinh(x),0.9073613286018372,0.6837999820709229
15,abs(x) * sinc(x),abs(x),x1 * x2,sinc(x),"min(erf(x), x)",erf(x),"min(x1, x2)",x,"max(cos(x), (1/(1 + exp(-x))))",cos(x),"max(x1, x2)",(1/(1 + exp(-x))),0.9191431403160095,0.6923999786376953
15,exp(x) - 1,exp(x),x1 - x2,1,"min(exp(x), (1/(1 + exp(-x))))",exp(x),"min(x1, x2)",(1/(1 + exp(-x))),"min(1, min(x, 0))",1,"min(x1, x2)","min(x, 0)",nan,0.10000000149011612
15,(-x) + asinh(x),(-x),x1 + x2,asinh(x),"max(0, asinh(x))",0,"max(x1, x2)",asinh(x),"max(x, 0) * 1","max(x, 0)",x1 * x2,1,0.8585802912712097,0.694599986076355
15,x**2 + (1/(1 + exp(-x))),x**2,x1 + x2,(1/(1 + exp(-x))),"max(exp(-x^2), x**3)",exp(-x^2),"max(x1, x2)",x**3,"min(sqrt(x), exp(x))",sqrt(x),"min(x1, x2)",exp(x),nan,0.10000000149011612
15,exp(x) + cos(x),exp(x),x1 + x2,cos(x),"max((-x), (-x))",(-x),"max(x1, x2)",(-x),asinh(x) + 1,asinh(x),x1 + x2,1,0.9986692667007446,0.651199996471405
15,"min(exp(x), exp(-x^2))",exp(x),"min(x1, x2)",exp(-x^2),x - abs(x),x,x1 - x2,abs(x),"asinh(x) + min(x, 0)",asinh(x),x1 + x2,"min(x, 0)",1.0637242794036865,0.6363999843597412
15,tanh(x) * asinh(x),tanh(x),x1 * x2,asinh(x),"max((1/(1 + exp(-x))), log(1 + exp(x)))",(1/(1 + exp(-x))),"max(x1, x2)",log(1 + exp(x)),sqrt(x) - tanh(x),sqrt(x),x1 - x2,tanh(x),0.9505689740180969,0.6728000044822693
15,abs(x) * sinc(x),abs(x),x1 * x2,sinc(x),"min(log(1 + exp(x)), x)",log(1 + exp(x)),"min(x1, x2)",x,"min(x, 0) + x**3","min(x, 0)",x1 + x2,x**3,1.067551612854004,0.6191999912261963
15,abs(x) + asinh(x),abs(x),x1 + x2,asinh(x),"min(exp(-x^2), 0)",exp(-x^2),"min(x1, x2)",0,"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),2.3029050827026367,0.10000000149011612
15,abs(x) + x**2,abs(x),x1 + x2,x**2,"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"min(x, 0) - log(abs(x + err))","min(x, 0)",x1 - x2,log(abs(x + err)),1.8504220247268677,0.32739999890327454
15,abs(x) - x**2,abs(x),x1 - x2,x**2,"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"min((1/(1 + exp(-x))), asinh(x))",(1/(1 + exp(-x))),"min(x1, x2)",asinh(x),1.0547996759414673,0.6291999816894531
15,exp(x) * (1/(1 + exp(-x))),exp(x),x1 * x2,(1/(1 + exp(-x))),"min(log(1 + exp(x)), x)",log(1 + exp(x)),"min(x1, x2)",x,exp(x) + x,exp(x),x1 + x2,x,nan,0.10000000149011612
15,exp(x) * (1/(1 + exp(-x))),exp(x),x1 * x2,(1/(1 + exp(-x))),"min(asinh(x), x)",asinh(x),"min(x1, x2)",x,"min(x, 0) + x","min(x, 0)",x1 + x2,x,0.9167876839637756,0.6832000017166138
15,abs(x) * log(abs(x + err)),abs(x),x1 * x2,log(abs(x + err)),"min(cos(x), abs(x))",cos(x),"min(x1, x2)",abs(x),"max(erf(x), (1/(1 + exp(-x))))",erf(x),"max(x1, x2)",(1/(1 + exp(-x))),1.7612320184707642,0.4147999882698059
15,abs(x) + x,abs(x),x1 + x2,x,"max(0, asinh(x))",0,"max(x1, x2)",asinh(x),"max(x, 0) * 1","max(x, 0)",x1 * x2,1,0.9455413818359375,0.675599992275238
15,abs(x) * log(abs(x + err)),abs(x),x1 * x2,log(abs(x + err)),"min(abs(x), max(x, 0))",abs(x),"min(x1, x2)","max(x, 0)","min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.8433607220649719,0.7057999968528748
15,"min(abs(x), x**2)",abs(x),"min(x1, x2)",x**2,abs(x) - erf(x),abs(x),x1 - x2,erf(x),"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.801142156124115,0.715399980545044
15,exp(x) + 1,exp(x),x1 + x2,1,"tanh(x) * min(x, 0)",tanh(x),x1 * x2,"min(x, 0)","min(x, 0) + x","min(x, 0)",x1 + x2,x,0.8334105610847473,0.7020000219345093
15,(-x) + 1,(-x),x1 + x2,1,tanh(x) + (-x),tanh(x),x1 + x2,(-x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,0.9206873178482056,0.6764000058174133
15,atanh(x) * asinh(x),atanh(x),x1 * x2,asinh(x),"max((-x), sinc(x))",(-x),"max(x1, x2)",sinc(x),erf(x) / (tanh(x) + err),erf(x),x1 / (x2 + err),tanh(x),nan,0.10000000149011612
15,"min(tanh(x), asinh(x))",tanh(x),"min(x1, x2)",asinh(x),(-x) * (-x),(-x),x1 * x2,(-x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,0.900041401386261,0.6827999949455261
15,abs(x) + asinh(x),abs(x),x1 + x2,asinh(x),"min(asinh(x), 0)",asinh(x),"min(x1, x2)",0,x**3 - 0,x**3,x1 - x2,0,0.843795120716095,0.7016000151634216
15,exp(x) * 1,exp(x),x1 * x2,1,"tanh(x) * min(x, 0)",tanh(x),x1 * x2,"min(x, 0)","min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.818397045135498,0.7138000130653381
15,exp(x) + 1,exp(x),x1 + x2,1,"tanh(x) * min(x, 0)",tanh(x),x1 * x2,"min(x, 0)","min(abs(x), asinh(x))",abs(x),"min(x1, x2)",asinh(x),0.8570862412452698,0.6949999928474426
15,exp(x) + 1,exp(x),x1 + x2,1,tanh(x) + (-x),tanh(x),x1 + x2,(-x),"min(abs(x), asinh(x))",abs(x),"min(x1, x2)",asinh(x),0.9038071036338806,0.6782000064849854
15,abs(x) * erf(x),abs(x),x1 * x2,erf(x),"min(max(x, 0), abs(x))","max(x, 0)","min(x1, x2)",abs(x),"max(x, 0) * 1","max(x, 0)",x1 * x2,1,0.8227286338806152,0.7098000049591064
15,"min(erf(x), log(1 + exp(x)))",erf(x),"min(x1, x2)",log(1 + exp(x)),"min(tanh(x), erf(x))",tanh(x),"min(x1, x2)",erf(x),"max(x, 0) * 1","max(x, 0)",x1 * x2,1,1.0070927143096924,0.6481999754905701
15,abs(x) + erf(x),abs(x),x1 + x2,erf(x),"min(erf(x), x)",erf(x),"min(x1, x2)",x,erf(x) * cos(x),erf(x),x1 * x2,cos(x),0.9486377239227295,0.6675999760627747
15,abs(x) * sinc(x),abs(x),x1 * x2,sinc(x),"min(sin(x), x)",sin(x),"min(x1, x2)",x,erf(x) / (tanh(x) + err),erf(x),x1 / (x2 + err),tanh(x),1.3186904191970825,0.5424000024795532
15,exp(x) + 1,exp(x),x1 + x2,1,"cosh(x) * min(x, 0)",cosh(x),x1 * x2,"min(x, 0)","max(erf(x), sqrt(x))",erf(x),"max(x1, x2)",sqrt(x),nan,0.10000000149011612
15,abs(x) + asinh(x),abs(x),x1 + x2,asinh(x),"min((-x), 0)",(-x),"min(x1, x2)",0,1 + sin(x),1,x1 + x2,sin(x),0.9491185545921326,0.6754000186920166
15,"min(erf(x), log(1 + exp(x)))",erf(x),"min(x1, x2)",log(1 + exp(x)),tanh(x) + erf(x),tanh(x),x1 + x2,erf(x),"min(1, min(x, 0))",1,"min(x1, x2)","min(x, 0)",0.9846301674842834,0.6510000228881836
15,(-x) / ((1/(1 + exp(-x))) + err),(-x),x1 / (x2 + err),(1/(1 + exp(-x))),tanh(x) * 1,tanh(x),x1 * x2,1,"min(x, 0) * asinh(x)","min(x, 0)",x1 * x2,asinh(x),0.8875646591186523,0.6830000281333923
15,"min(sin(x), min(x, 0))",sin(x),"min(x1, x2)","min(x, 0)",0 / (x**3 + err),0,x1 / (x2 + err),x**3,"atanh(x) - max(x, 0)",atanh(x),x1 - x2,"max(x, 0)",2.3025879859924316,0.10000000149011612
15,cos(x) / (1 + err),cos(x),x1 / (x2 + err),1,cos(x) * sin(x),cos(x),x1 * x2,sin(x),x**3 - cosh(x),x**3,x1 - x2,cosh(x),2.3029215335845947,0.09799999743700027
15,"min(atanh(x), cos(x))",atanh(x),"min(x1, x2)",cos(x),cosh(x) - 0,cosh(x),x1 - x2,0,"min(x**3, cos(x))",x**3,"min(x1, x2)",cos(x),nan,0.10000000149011612
15,"min(sqrt(x), sqrt(x))",sqrt(x),"min(x1, x2)",sqrt(x),sinc(x) - (-x),sinc(x),x1 - x2,(-x),"x**3 + max(x, 0)",x**3,x1 + x2,"max(x, 0)",nan,0.10000000149011612
15,tanh(x) * x**3,tanh(x),x1 * x2,x**3,atanh(x) + (1/(1 + exp(-x))),atanh(x),x1 + x2,(1/(1 + exp(-x))),"max(log(1 + exp(x)), max(x, 0))",log(1 + exp(x)),"max(x1, x2)","max(x, 0)",nan,0.10000000149011612
15,sin(x) - asinh(x),sin(x),x1 - x2,asinh(x),(-x) / (exp(-x^2) + err),(-x),x1 / (x2 + err),exp(-x^2),sinc(x) + cos(x),sinc(x),x1 + x2,cos(x),nan,0.10000000149011612
15,"max((1/(1 + exp(-x))), 1)",(1/(1 + exp(-x))),"max(x1, x2)",1,"max(log(abs(x + err)), erf(x))",log(abs(x + err)),"max(x1, x2)",erf(x),tanh(x) - tanh(x),tanh(x),x1 - x2,tanh(x),2.3025870323181152,0.10000000149011612
15,0 + sin(x),0,x1 + x2,sin(x),"max(max(x, 0), sin(x))","max(x, 0)","max(x1, x2)",sin(x),(-x) / (exp(-x^2) + err),(-x),x1 / (x2 + err),exp(-x^2),nan,0.10000000149011612
15,abs(x) * x**3,abs(x),x1 * x2,x**3,erf(x) * 0,erf(x),x1 * x2,0,1 + sqrt(x),1,x1 + x2,sqrt(x),nan,0.10000000149011612
15,erf(x) + (1/(1 + exp(-x))),erf(x),x1 + x2,(1/(1 + exp(-x))),x**2 - atanh(x),x**2,x1 - x2,atanh(x),x**2 / (exp(x) + err),x**2,x1 / (x2 + err),exp(x),nan,0.10000000149011612
Total time:,69571.48853373528
