Gen,C1_name,C1_unary1_key,C1_binary_key,C1_unary2_key,C2_name,C2_unary1_key,C2_binary_key,C2_unary2_key,C3_name,C3_unary1_key,C3_binary_key,C3_unary2_key,Loss,Accuracy
11,"max(min(x, 0), log(1 + exp(x)))","min(x, 0)","max(x1, x2)",log(1 + exp(x)),"max(1, asinh(x))",1,"max(x1, x2)",asinh(x),1 + asinh(x),1,x1 + x2,asinh(x),0.7844353318214417,0.729200005531311
11,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),log(1 + exp(x)) * (1/(1 + exp(-x))),log(1 + exp(x)),x1 * x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) + x,(1/(1 + exp(-x))),x1 + x2,x,0.8014689683914185,0.7157999873161316
11,"max(log(1 + exp(x)), (-x))",log(1 + exp(x)),"max(x1, x2)",(-x),sqrt(x) * sqrt(x),sqrt(x),x1 * x2,sqrt(x),1 + asinh(x),1,x1 + x2,asinh(x),0.7885836958885193,0.7305999994277954
11,"(-x) + min(x, 0)",(-x),x1 + x2,"min(x, 0)",sqrt(x) / (tanh(x) + err),sqrt(x),x1 / (x2 + err),tanh(x),sinc(x) - asinh(x),sinc(x),x1 - x2,asinh(x),1.7247895002365112,0.3752000033855438
11,"max(log(1 + exp(x)), 0)",log(1 + exp(x)),"max(x1, x2)",0,sqrt(x) * sqrt(x),sqrt(x),x1 * x2,sqrt(x),"(1/(1 + exp(-x))) - min(x, 0)",(1/(1 + exp(-x))),x1 - x2,"min(x, 0)",0.8268203139305115,0.7135999798774719
11,"max(min(x, 0), log(1 + exp(x)))","min(x, 0)","max(x1, x2)",log(1 + exp(x)),"max(1, min(x, 0))",1,"max(x1, x2)","min(x, 0)","min(x**2, asinh(x))",x**2,"min(x1, x2)",asinh(x),2.3025898933410645,0.10000000149011612
11,"x**3 - min(x, 0)",x**3,x1 - x2,"min(x, 0)","min(min(x, 0), cosh(x))","min(x, 0)","min(x1, x2)",cosh(x),x * x,x,x1 * x2,x,nan,0.10000000149011612
11,"max(x, (1/(1 + exp(-x))))",x,"max(x1, x2)",(1/(1 + exp(-x))),sin(x) * (1/(1 + exp(-x))),sin(x),x1 * x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) + x,(1/(1 + exp(-x))),x1 + x2,x,1.02275550365448,0.6413999795913696
11,cosh(x) / (log(1 + exp(x)) + err),cosh(x),x1 / (x2 + err),log(1 + exp(x)),"max((-x), sin(x))",(-x),"max(x1, x2)",sin(x),sinc(x) - asinh(x),sinc(x),x1 - x2,asinh(x),nan,0.10000000149011612
11,"min(log(1 + exp(x)), (1/(1 + exp(-x))))",log(1 + exp(x)),"min(x1, x2)",(1/(1 + exp(-x))),"max(min(x, 0), max(x, 0))","min(x, 0)","max(x1, x2)","max(x, 0)",(1/(1 + exp(-x))) + x,(1/(1 + exp(-x))),x1 + x2,x,0.8123782873153687,0.7148000001907349
11,cosh(x) / ((1/(1 + exp(-x))) + err),cosh(x),x1 / (x2 + err),(1/(1 + exp(-x))),"min(erf(x), sqrt(x))",erf(x),"min(x1, x2)",sqrt(x),1 * log(1 + exp(x)),1,x1 * x2,log(1 + exp(x)),1.145479679107666,0.5928000211715698
11,(-x) * asinh(x),(-x),x1 * x2,asinh(x),"max(log(1 + exp(x)), x)",log(1 + exp(x)),"max(x1, x2)",x,x**2 + asinh(x),x**2,x1 + x2,asinh(x),nan,0.10000000149011612
11,"max(log(1 + exp(x)), (-x))",log(1 + exp(x)),"max(x1, x2)",(-x),sqrt(x) * erf(x),sqrt(x),x1 * x2,erf(x),1 + asinh(x),1,x1 + x2,asinh(x),0.8092837929725647,0.7161999940872192
11,"max(log(1 + exp(x)), (1/(1 + exp(-x))))",log(1 + exp(x)),"max(x1, x2)",(1/(1 + exp(-x))),"max(min(x, 0), max(x, 0))","min(x, 0)","max(x1, x2)","max(x, 0)","min(x, asinh(x))",x,"min(x1, x2)",asinh(x),0.8142558336257935,0.7161999940872192
11,tanh(x) * exp(-x^2),tanh(x),x1 * x2,exp(-x^2),x * asinh(x),x,x1 * x2,asinh(x),1 + asinh(x),1,x1 + x2,asinh(x),0.8798748254776001,0.692799985408783
11,log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),"max(min(x, 0), max(x, 0))","min(x, 0)","max(x1, x2)","max(x, 0)","min(x**2, asinh(x))",x**2,"min(x1, x2)",asinh(x),0.7948110103607178,0.72079998254776
11,"(-x) * min(x, 0)",(-x),x1 * x2,"min(x, 0)","max(min(x, 0), min(x, 0))","min(x, 0)","max(x1, x2)","min(x, 0)","sqrt(x) * min(x, 0)",sqrt(x),x1 * x2,"min(x, 0)",2.3025879859924316,0.10000000149011612
11,"max(log(abs(x + err)), cos(x))",log(abs(x + err)),"max(x1, x2)",cos(x),(-x) * asinh(x),(-x),x1 * x2,asinh(x),1 + asinh(x),1,x1 + x2,asinh(x),1.122462511062622,0.5992000102996826
11,"max(min(x, 0), (1/(1 + exp(-x))))","min(x, 0)","max(x1, x2)",(1/(1 + exp(-x))),"min(min(x, 0), cosh(x))","min(x, 0)","min(x1, x2)",cosh(x),x * log(1 + exp(x)),x,x1 * x2,log(1 + exp(x)),0.888634979724884,0.6890000104904175
11,x**2 - (1/(1 + exp(-x))),x**2,x1 - x2,(1/(1 + exp(-x))),"max(x**2, x**3)",x**2,"max(x1, x2)",x**3,abs(x) - asinh(x),abs(x),x1 - x2,asinh(x),2.273469924926758,0.13819999992847443
11,x**2 - (1/(1 + exp(-x))),x**2,x1 - x2,(1/(1 + exp(-x))),"min(x, 0) * sqrt(x)","min(x, 0)",x1 * x2,sqrt(x),1 + (-x),1,x1 + x2,(-x),2.31087327003479,0.10000000149011612
11,x**2 - atanh(x),x**2,x1 - x2,atanh(x),"max(x**2, (-x))",x**2,"max(x1, x2)",(-x),"min(x, 0) - asinh(x)","min(x, 0)",x1 - x2,asinh(x),nan,0.10000000149011612
11,"max(log(1 + exp(x)), sqrt(x))",log(1 + exp(x)),"max(x1, x2)",sqrt(x),"max(sqrt(x), max(x, 0))",sqrt(x),"max(x1, x2)","max(x, 0)","min(x**2, asinh(x))",x**2,"min(x1, x2)",asinh(x),nan,0.10000000149011612
11,cosh(x) - erf(x),cosh(x),x1 - x2,erf(x),"max(min(x, 0), exp(-x^2))","min(x, 0)","max(x1, x2)",exp(-x^2),"(1/(1 + exp(-x))) - min(x, 0)",(1/(1 + exp(-x))),x1 - x2,"min(x, 0)",1.315291404724121,0.5239999890327454
11,"max(min(x, 0), 1)","min(x, 0)","max(x1, x2)",1,"max(asinh(x), (-x))",asinh(x),"max(x1, x2)",(-x),"min(sinc(x), max(x, 0))",sinc(x),"min(x1, x2)","max(x, 0)",2.30258846282959,0.10000000149011612
11,"max(log(1 + exp(x)), (-x))",log(1 + exp(x)),"max(x1, x2)",(-x),log(1 + exp(x)) * sqrt(x),log(1 + exp(x)),x1 * x2,sqrt(x),1 + asinh(x),1,x1 + x2,asinh(x),nan,0.10000000149011612
11,"max(cosh(x), erf(x))",cosh(x),"max(x1, x2)",erf(x),"max(0, x)",0,"max(x1, x2)",x,x**2 + asinh(x),x**2,x1 + x2,asinh(x),1.2392138242721558,0.5529999732971191
11,"max(exp(-x^2), min(x, 0))",exp(-x^2),"max(x1, x2)","min(x, 0)",sqrt(x) * asinh(x),sqrt(x),x1 * x2,asinh(x),"min(x**2, asinh(x))",x**2,"min(x1, x2)",asinh(x),0.9265170097351074,0.676800012588501
11,"max(min(x, 0), log(1 + exp(x)))","min(x, 0)","max(x1, x2)",log(1 + exp(x)),1 * sqrt(x),1,x1 * x2,sqrt(x),"min(1, asinh(x))",1,"min(x1, x2)",asinh(x),nan,0.10000000149011612
11,"max(min(x, 0), log(1 + exp(x)))","min(x, 0)","max(x1, x2)",log(1 + exp(x)),"max(1, tanh(x))",1,"max(x1, x2)",tanh(x),"min(x, 0) - asinh(x)","min(x, 0)",x1 - x2,asinh(x),2.30259370803833,0.10000000149011612
11,"max(log(1 + exp(x)), (1/(1 + exp(-x))))",log(1 + exp(x)),"max(x1, x2)",(1/(1 + exp(-x))),"min((-x), cosh(x))",(-x),"min(x1, x2)",cosh(x),x * log(1 + exp(x)),x,x1 * x2,log(1 + exp(x)),0.9715900421142578,0.6549999713897705
11,"max(log(1 + exp(x)), min(x, 0))",log(1 + exp(x)),"max(x1, x2)","min(x, 0)",exp(x) * sqrt(x),exp(x),x1 * x2,sqrt(x),"(1/(1 + exp(-x))) - min(x, 0)",(1/(1 + exp(-x))),x1 - x2,"min(x, 0)",nan,0.10000000149011612
11,"max(sinh(x), (1/(1 + exp(-x))))",sinh(x),"max(x1, x2)",(1/(1 + exp(-x))),"max(min(x, 0), max(x, 0))","min(x, 0)","max(x1, x2)","max(x, 0)",(1/(1 + exp(-x))) + x,(1/(1 + exp(-x))),x1 + x2,x,nan,0.10000000149011612
11,"max(min(x, 0), log(1 + exp(x)))","min(x, 0)","max(x1, x2)",log(1 + exp(x)),sqrt(x) * asinh(x),sqrt(x),x1 * x2,asinh(x),cos(x) + asinh(x),cos(x),x1 + x2,asinh(x),0.8319284915924072,0.704800009727478
11,abs(x) - x,abs(x),x1 - x2,x,"min(min(x, 0), cosh(x))","min(x, 0)","min(x1, x2)",cosh(x),x * log(1 + exp(x)),x,x1 * x2,log(1 + exp(x)),0.8541021347045898,0.7006000280380249
11,erf(x) / (cos(x) + err),erf(x),x1 / (x2 + err),cos(x),sqrt(x) * asinh(x),sqrt(x),x1 * x2,asinh(x),1 * asinh(x),1,x1 * x2,asinh(x),nan,0.10000000149011612
11,(-x) + (1/(1 + exp(-x))),(-x),x1 + x2,(1/(1 + exp(-x))),"max(min(x, 0), exp(-x^2))","min(x, 0)","max(x1, x2)",exp(-x^2),"min((1/(1 + exp(-x))), min(x, 0))",(1/(1 + exp(-x))),"min(x1, x2)","min(x, 0)",1.1568431854248047,0.5893999934196472
11,"max(sin(x), erf(x))",sin(x),"max(x1, x2)",erf(x),"min(x, 0) + max(x, 0)","min(x, 0)",x1 + x2,"max(x, 0)","max(min(x, 0), x)","min(x, 0)","max(x1, x2)",x,0.8945150375366211,0.6836000084877014
11,log(1 + exp(x)) - sinh(x),log(1 + exp(x)),x1 - x2,sinh(x),tanh(x) * atanh(x),tanh(x),x1 * x2,atanh(x),"min(tanh(x), (-x))",tanh(x),"min(x1, x2)",(-x),nan,0.10000000149011612
11,sinh(x) / (0 + err),sinh(x),x1 / (x2 + err),0,x / (log(1 + exp(x)) + err),x,x1 / (x2 + err),log(1 + exp(x)),sin(x) * atanh(x),sin(x),x1 * x2,atanh(x),2.302588701248169,0.10000000149011612
11,(1/(1 + exp(-x))) - x**2,(1/(1 + exp(-x))),x1 - x2,x**2,"max(atanh(x), sin(x))",atanh(x),"max(x1, x2)",sin(x),tanh(x) - log(abs(x + err)),tanh(x),x1 - x2,log(abs(x + err)),nan,0.10000000149011612
11,log(abs(x + err)) - 1,log(abs(x + err)),x1 - x2,1,"max(log(1 + exp(x)), 1)",log(1 + exp(x)),"max(x1, x2)",1,0 / (sin(x) + err),0,x1 / (x2 + err),sin(x),2.302586793899536,0.10000000149011612
11,"max(x**2, max(x, 0))",x**2,"max(x1, x2)","max(x, 0)","max(x, cos(x))",x,"max(x1, x2)",cos(x),tanh(x) + atanh(x),tanh(x),x1 + x2,atanh(x),nan,0.10000000149011612
11,tanh(x) / (sinh(x) + err),tanh(x),x1 / (x2 + err),sinh(x),(1/(1 + exp(-x))) * 1,(1/(1 + exp(-x))),x1 * x2,1,"min(asinh(x), sqrt(x))",asinh(x),"min(x1, x2)",sqrt(x),nan,0.10000000149011612
11,1 / (tanh(x) + err),1,x1 / (x2 + err),tanh(x),log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),"min(x, 0) * cos(x)","min(x, 0)",x1 * x2,cos(x),nan,0.10000000149011612
11,"min(x, 0) / (cosh(x) + err)","min(x, 0)",x1 / (x2 + err),cosh(x),"max(x, 0) - exp(x)","max(x, 0)",x1 - x2,exp(x),log(abs(x + err)) / (exp(x) + err),log(abs(x + err)),x1 / (x2 + err),exp(x),nan,0.10000000149011612
11,sin(x) * atanh(x),sin(x),x1 * x2,atanh(x),atanh(x) - asinh(x),atanh(x),x1 - x2,asinh(x),"max(exp(x), atanh(x))",exp(x),"max(x1, x2)",atanh(x),nan,0.10000000149011612
11,"min(x, exp(-x^2))",x,"min(x1, x2)",exp(-x^2),"max(x, cosh(x))",x,"max(x1, x2)",cosh(x),0 / (sin(x) + err),0,x1 / (x2 + err),sin(x),nan,0.10000000149011612
12,"max(min(x, 0), log(1 + exp(x)))","min(x, 0)","max(x1, x2)",log(1 + exp(x)),"max(1, asinh(x))",1,"max(x1, x2)",asinh(x),1 * log(1 + exp(x)),1,x1 * x2,log(1 + exp(x)),0.8005000352859497,0.7184000015258789
12,"max(log(1 + exp(x)), (-x))",log(1 + exp(x)),"max(x1, x2)",(-x),sqrt(x) * sqrt(x),sqrt(x),x1 * x2,sqrt(x),1 + asinh(x),1,x1 + x2,asinh(x),0.7885836958885193,0.7305999994277954
12,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),log(1 + exp(x)) * (1/(1 + exp(-x))),log(1 + exp(x)),x1 * x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) + x,(1/(1 + exp(-x))),x1 + x2,x,0.8014689683914185,0.7157999873161316
12,log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),"max(min(x, 0), max(x, 0))","min(x, 0)","max(x1, x2)","max(x, 0)","min(x**2, asinh(x))",x**2,"min(x1, x2)",asinh(x),0.7948110103607178,0.72079998254776
12,"max(min(x, 0), log(1 + exp(x)))","min(x, 0)","max(x1, x2)",log(1 + exp(x)),"max(1, asinh(x))",1,"max(x1, x2)",asinh(x),1 + asinh(x),1,x1 + x2,asinh(x),0.7844353318214417,0.729200005531311
12,"max(min(x, 0), x**3)","min(x, 0)","max(x1, x2)",x**3,"min((-x), cosh(x))",(-x),"min(x1, x2)",cosh(x),x * log(1 + exp(x)),x,x1 * x2,log(1 + exp(x)),nan,0.10000000149011612
12,cosh(x) + sinh(x),cosh(x),x1 + x2,sinh(x),sqrt(x) / (tanh(x) + err),sqrt(x),x1 / (x2 + err),tanh(x),sinc(x) - asinh(x),sinc(x),x1 - x2,asinh(x),nan,0.10000000149011612
12,tanh(x) - (1/(1 + exp(-x))),tanh(x),x1 - x2,(1/(1 + exp(-x))),"max(min(x, 0), max(x, 0))","min(x, 0)","max(x1, x2)","max(x, 0)","min(x**2, asinh(x))",x**2,"min(x1, x2)",asinh(x),0.8786739110946655,0.6972000002861023
12,"max((-x), tanh(x))",(-x),"max(x1, x2)",tanh(x),log(1 + exp(x)) * (1/(1 + exp(-x))),log(1 + exp(x)),x1 * x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) + x,(1/(1 + exp(-x))),x1 + x2,x,0.793138861656189,0.717199981212616
12,(-x) + (1/(1 + exp(-x))),(-x),x1 + x2,(1/(1 + exp(-x))),"max(min(x, 0), cosh(x))","min(x, 0)","max(x1, x2)",cosh(x),x * log(abs(x + err)),x,x1 * x2,log(abs(x + err)),nan,0.10000000149011612
12,log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),"max(min(x, 0), max(x, 0))","min(x, 0)","max(x1, x2)","max(x, 0)","min(x**2, asinh(x))",x**2,"min(x1, x2)",asinh(x),0.8029876351356506,0.7124000191688538
12,"max(sin(x), (-x))",sin(x),"max(x1, x2)",(-x),sqrt(x) * sqrt(x),sqrt(x),x1 * x2,sqrt(x),1 + asinh(x),1,x1 + x2,asinh(x),0.8092384338378906,0.7192000150680542
12,"max(min(x, 0), log(1 + exp(x)))","min(x, 0)","max(x1, x2)",log(1 + exp(x)),sqrt(x) * asinh(x),sqrt(x),x1 * x2,asinh(x),x**2 - asinh(x),x**2,x1 - x2,asinh(x),0.8226352334022522,0.7089999914169312
12,cosh(x) / ((1/(1 + exp(-x))) + err),cosh(x),x1 / (x2 + err),(1/(1 + exp(-x))),"min(erf(x), erf(x))",erf(x),"min(x1, x2)",erf(x),1 * log(1 + exp(x)),1,x1 * x2,log(1 + exp(x)),nan,0.10000000149011612
12,"max(min(x, 0), log(1 + exp(x)))","min(x, 0)","max(x1, x2)",log(1 + exp(x)),sqrt(x) / ((1/(1 + exp(-x))) + err),sqrt(x),x1 / (x2 + err),(1/(1 + exp(-x))),(1/(1 + exp(-x))) + x,(1/(1 + exp(-x))),x1 + x2,x,nan,0.10000000149011612
12,"max(log(1 + exp(x)), (1/(1 + exp(-x))))",log(1 + exp(x)),"max(x1, x2)",(1/(1 + exp(-x))),(-x) * cosh(x),(-x),x1 * x2,cosh(x),"min(x**2, asinh(x))",x**2,"min(x1, x2)",asinh(x),nan,0.10000000149011612
12,"max(min(x, 0), erf(x))","min(x, 0)","max(x1, x2)",erf(x),"sin(x) + max(x, 0)",sin(x),x1 + x2,"max(x, 0)","max(min(x, 0), x)","min(x, 0)","max(x1, x2)",x,0.8557263612747192,0.6962000131607056
12,"min(log(1 + exp(x)), (1/(1 + exp(-x))))",log(1 + exp(x)),"min(x1, x2)",(1/(1 + exp(-x))),"max(min(x, 0), max(x, 0))","min(x, 0)","max(x1, x2)","max(x, 0)","min(x, sqrt(x))",x,"min(x1, x2)",sqrt(x),0.8083705902099609,0.7113999724388123
12,"max(min(x, 0), log(1 + exp(x)))","min(x, 0)","max(x1, x2)",log(1 + exp(x)),"max(1, sinc(x))",1,"max(x1, x2)",sinc(x),1 * asinh(x),1,x1 * x2,asinh(x),2.323110818862915,0.10000000149011612
12,cosh(x) - erf(x),cosh(x),x1 - x2,erf(x),"max(min(x, 0), max(x, 0))","min(x, 0)","max(x1, x2)","max(x, 0)",(1/(1 + exp(-x))) + x,(1/(1 + exp(-x))),x1 + x2,x,nan,0.10000000149011612
12,abs(x) - x,abs(x),x1 - x2,x,"min(x, 0) + sqrt(x)","min(x, 0)",x1 + x2,sqrt(x),1 + (-x),1,x1 + x2,(-x),nan,0.10000000149011612
12,"max(log(1 + exp(x)), 0)",log(1 + exp(x)),"max(x1, x2)",0,sqrt(x) * sqrt(x),sqrt(x),x1 * x2,sqrt(x),(1/(1 + exp(-x))) - log(1 + exp(x)),(1/(1 + exp(-x))),x1 - x2,log(1 + exp(x)),0.7986930012702942,0.7161999940872192
12,log(abs(x + err)) - 1,log(abs(x + err)),x1 - x2,1,log(1 + exp(x)) * asinh(x),log(1 + exp(x)),x1 * x2,asinh(x),x**2 + asinh(x),x**2,x1 + x2,asinh(x),2.3028221130371094,0.10000000149011612
12,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),exp(x) * (1/(1 + exp(-x))),exp(x),x1 * x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) + x,(1/(1 + exp(-x))),x1 + x2,x,nan,0.10000000149011612
12,"max(max(x, 0), (1/(1 + exp(-x))))","max(x, 0)","max(x1, x2)",(1/(1 + exp(-x))),sin(x) * (1/(1 + exp(-x))),sin(x),x1 * x2,(1/(1 + exp(-x))),1 + asinh(x),1,x1 + x2,asinh(x),0.9477132558822632,0.6705999970436096
12,"max(log(1 + exp(x)), (1/(1 + exp(-x))))",log(1 + exp(x)),"max(x1, x2)",(1/(1 + exp(-x))),"max(max(x, 0), max(x, 0))","max(x, 0)","max(x1, x2)","max(x, 0)",x * log(1 + exp(x)),x,x1 * x2,log(1 + exp(x)),0.8118446469306946,0.7113999724388123
