Gen,C1_name,C1_unary1_key,C1_binary_key,C1_unary2_key,C2_name,C2_unary1_key,C2_binary_key,C2_unary2_key,C3_name,C3_unary1_key,C3_binary_key,C3_unary2_key,Loss,Accuracy
10,"max((1/(1 + exp(-x))), cos(x))",(1/(1 + exp(-x))),"max(x1, x2)",cos(x),"min(1, (-x))",1,"min(x1, x2)",(-x),x / (asinh(x) + err),x,x1 / (x2 + err),asinh(x),0.9816550016403198,0.6600000262260437
10,"max(asinh(x), sin(x))",asinh(x),"max(x1, x2)",sin(x),"min(min(x, 0), exp(-x^2))","min(x, 0)","min(x1, x2)",exp(-x^2),log(abs(x + err)) - sin(x),log(abs(x + err)),x1 - x2,sin(x),2.2087090015411377,0.19519999623298645
10,erf(x) * asinh(x),erf(x),x1 * x2,asinh(x),(1/(1 + exp(-x))) + sin(x),(1/(1 + exp(-x))),x1 + x2,sin(x),"max(x, 0) - (-x)","max(x, 0)",x1 - x2,(-x),0.8353097438812256,0.7081999778747559
10,exp(-x^2) + sinh(x),exp(-x^2),x1 + x2,sinh(x),"min(sin(x), (-x))",sin(x),"min(x1, x2)",(-x),x - 1,x,x1 - x2,1,1.1980711221694946,0.5835999846458435
10,erf(x) + sinh(x),erf(x),x1 + x2,sinh(x),x + (-x),x,x1 + x2,(-x),x - x**2,x,x1 - x2,x**2,2.3034090995788574,0.10000000149011612
10,(1/(1 + exp(-x))) - cos(x),(1/(1 + exp(-x))),x1 - x2,cos(x),"min(1, (-x))",1,"min(x1, x2)",(-x),x**3 - 1,x**3,x1 - x2,1,0.7749823927879333,0.7275999784469604
10,"sqrt(x) - min(x, 0)",sqrt(x),x1 - x2,"min(x, 0)","min(1, (-x))",1,"min(x1, x2)",(-x),x - 1,x,x1 - x2,1,nan,0.10000000149011612
10,erf(x) * asinh(x),erf(x),x1 * x2,asinh(x),sin(x) + 1,sin(x),x1 + x2,1,exp(-x^2) - 1,exp(-x^2),x1 - x2,1,1.1125099658966064,0.6205999851226807
10,erf(x) + asinh(x),erf(x),x1 + x2,asinh(x),"min(exp(-x^2), cosh(x))",exp(-x^2),"min(x1, x2)",cosh(x),x + sinh(x),x,x1 + x2,sinh(x),1.173691987991333,0.5849999785423279
10,"max((1/(1 + exp(-x))), min(x, 0))",(1/(1 + exp(-x))),"max(x1, x2)","min(x, 0)",0 - asinh(x),0,x1 - x2,asinh(x),"min(x, 0) - exp(x)","min(x, 0)",x1 - x2,exp(x),0.9595199227333069,0.6692000031471252
10,erf(x) + 1,erf(x),x1 + x2,1,erf(x) * (-x),erf(x),x1 * x2,(-x),exp(-x^2) - (-x),exp(-x^2),x1 - x2,(-x),0.9393515586853027,0.6743999719619751
10,"max((1/(1 + exp(-x))), min(x, 0))",(1/(1 + exp(-x))),"max(x1, x2)","min(x, 0)","min(0, tanh(x))",0,"min(x1, x2)",tanh(x),"max(cosh(x), tanh(x))",cosh(x),"max(x1, x2)",tanh(x),0.9605472683906555,0.6639999747276306
10,"max(0, 1)",0,"max(x1, x2)",1,log(1 + exp(x)) + sin(x),log(1 + exp(x)),x1 + x2,sin(x),"max(x, 0) - log(abs(x + err))","max(x, 0)",x1 - x2,log(abs(x + err)),nan,nan
10,"max((1/(1 + exp(-x))), min(x, 0))",(1/(1 + exp(-x))),"max(x1, x2)","min(x, 0)",0 - exp(-x^2),0,x1 - x2,exp(-x^2),erf(x) - sinc(x),erf(x),x1 - x2,sinc(x),1.125266671180725,0.5925999879837036
10,log(abs(x + err)) / (1 + err),log(abs(x + err)),x1 / (x2 + err),1,log(1 + exp(x)) + sin(x),log(1 + exp(x)),x1 + x2,sin(x),"max(max(x, 0), sinh(x))","max(x, 0)","max(x1, x2)",sinh(x),2.3026182651519775,0.10000000149011612
10,"max(x, 0) - min(x, 0)","max(x, 0)",x1 - x2,"min(x, 0)","min(0, sin(x))",0,"min(x1, x2)",sin(x),"max(x, 0) - sqrt(x)","max(x, 0)",x1 - x2,sqrt(x),1.0578901767730713,0.6263999938964844
10,erf(x) * sin(x),erf(x),x1 * x2,sin(x),"min(1, (-x))",1,"min(x1, x2)",(-x),0 - 1,0,x1 - x2,1,nan,nan
10,x**2 * sin(x),x**2,x1 * x2,sin(x),"max(x, tanh(x))",x,"max(x1, x2)",tanh(x),exp(-x^2) - 1,exp(-x^2),x1 - x2,1,1.0588672161102295,0.6272000074386597
10,"min(max(x, 0), min(x, 0))","max(x, 0)","min(x1, x2)","min(x, 0)","min(0, (-x))",0,"min(x1, x2)",(-x),"max(x, exp(x))",x,"max(x1, x2)",exp(x),1.0935618877410889,0.618399977684021
10,"max((1/(1 + exp(-x))), sin(x))",(1/(1 + exp(-x))),"max(x1, x2)",sin(x),"min(min(x, 0), exp(-x^2))","min(x, 0)","min(x1, x2)",exp(-x^2),"min(erf(x), max(x, 0))",erf(x),"min(x1, x2)","max(x, 0)",0.8998448252677917,0.6869999766349792
10,"max(0, abs(x))",0,"max(x1, x2)",abs(x),0 * x,0,x1 * x2,x,"min((-x), sin(x))",(-x),"min(x1, x2)",sin(x),2.3386905193328857,0.10000000149011612
10,"max(x, 0) * (1/(1 + exp(-x)))","max(x, 0)",x1 * x2,(1/(1 + exp(-x))),cos(x) - atanh(x),cos(x),x1 - x2,atanh(x),exp(x) * exp(-x^2),exp(x),x1 * x2,exp(-x^2),nan,0.10000000149011612
10,"min(log(1 + exp(x)), max(x, 0))",log(1 + exp(x)),"min(x1, x2)","max(x, 0)","max(x, 0) * asinh(x)","max(x, 0)",x1 * x2,asinh(x),log(abs(x + err)) / (atanh(x) + err),log(abs(x + err)),x1 / (x2 + err),atanh(x),nan,0.10000000149011612
10,(-x) / (x + err),(-x),x1 / (x2 + err),x,x**3 - asinh(x),x**3,x1 - x2,asinh(x),exp(-x^2) - cosh(x),exp(-x^2),x1 - x2,cosh(x),nan,0.10000000149011612
10,"min(max(x, 0), cosh(x))","max(x, 0)","min(x1, x2)",cosh(x),x**2 / (sin(x) + err),x**2,x1 / (x2 + err),sin(x),asinh(x) + abs(x),asinh(x),x1 + x2,abs(x),nan,0.10000000149011612
10,exp(x) / (log(abs(x + err)) + err),exp(x),x1 / (x2 + err),log(abs(x + err)),erf(x) - exp(x),erf(x),x1 - x2,exp(x),"max(x, 0) - 1","max(x, 0)",x1 - x2,1,nan,0.10000000149011612
10,"min(erf(x), (1/(1 + exp(-x))))",erf(x),"min(x1, x2)",(1/(1 + exp(-x))),sinh(x) * x**3,sinh(x),x1 * x2,x**3,sin(x) - 1,sin(x),x1 - x2,1,nan,0.10000000149011612
10,"min(log(abs(x + err)), exp(x))",log(abs(x + err)),"min(x1, x2)",exp(x),exp(x) / (0 + err),exp(x),x1 / (x2 + err),0,log(abs(x + err)) + asinh(x),log(abs(x + err)),x1 + x2,asinh(x),nan,0.10000000149011612
10,0 / (tanh(x) + err),0,x1 / (x2 + err),tanh(x),"atanh(x) / (min(x, 0) + err)",atanh(x),x1 / (x2 + err),"min(x, 0)","min(x**2, min(x, 0))",x**2,"min(x1, x2)","min(x, 0)",2.302586317062378,0.10000000149011612
10,erf(x) * x**3,erf(x),x1 * x2,x**3,sinc(x) / (log(abs(x + err)) + err),sinc(x),x1 / (x2 + err),log(abs(x + err)),x**3 * log(abs(x + err)),x**3,x1 * x2,log(abs(x + err)),nan,0.10000000149011612
10,x**3 + asinh(x),x**3,x1 + x2,asinh(x),sinh(x) * x**2,sinh(x),x1 * x2,x**2,"max(x, 0) - log(abs(x + err))","max(x, 0)",x1 - x2,log(abs(x + err)),nan,0.10000000149011612
Total time:,40741.00798892975
