Gen,C1_name,C1_unary1_key,C1_binary_key,C1_unary2_key,C2_name,C2_unary1_key,C2_binary_key,C2_unary2_key,C3_name,C3_unary1_key,C3_binary_key,C3_unary2_key,Loss,Accuracy
9,"exp(-x^2) / (min(x, 0) + err)",exp(-x^2),x1 / (x2 + err),"min(x, 0)","min(max(x, 0), x**3)","max(x, 0)","min(x1, x2)",x**3,asinh(x) + log(1 + exp(x)),asinh(x),x1 + x2,log(1 + exp(x)),nan,0.10000000149011612
9,atanh(x) + (-x),atanh(x),x1 + x2,(-x),"max(1, exp(-x^2))",1,"max(x1, x2)",exp(-x^2),cosh(x) + sinh(x),cosh(x),x1 + x2,sinh(x),nan,0.10000000149011612
10,0 - log(1 + exp(x)),0,x1 - x2,log(1 + exp(x)),"min(cos(x), abs(x))",cos(x),"min(x1, x2)",abs(x),cos(x) - asinh(x),cos(x),x1 - x2,asinh(x),1.2748937606811523,0.5388000011444092
10,log(abs(x + err)) / (abs(x) + err),log(abs(x + err)),x1 / (x2 + err),abs(x),"max((1/(1 + exp(-x))), atanh(x))",(1/(1 + exp(-x))),"max(x1, x2)",atanh(x),"min(sinh(x), sqrt(x))",sinh(x),"min(x1, x2)",sqrt(x),nan,0.10000000149011612
10,tanh(x) - log(1 + exp(x)),tanh(x),x1 - x2,log(1 + exp(x)),"(1/(1 + exp(-x))) + min(x, 0)",(1/(1 + exp(-x))),x1 + x2,"min(x, 0)",sqrt(x) + (1/(1 + exp(-x))),sqrt(x),x1 + x2,(1/(1 + exp(-x))),4.131418704986572,0.27900001406669617
10,atanh(x) + sinc(x),atanh(x),x1 + x2,sinc(x),tanh(x) + sinh(x),tanh(x),x1 + x2,sinh(x),"min(atanh(x), log(1 + exp(x)))",atanh(x),"min(x1, x2)",log(1 + exp(x)),nan,0.10000000149011612
10,(1/(1 + exp(-x))) + x**3,(1/(1 + exp(-x))),x1 + x2,x**3,sqrt(x) * log(abs(x + err)),sqrt(x),x1 * x2,log(abs(x + err)),1 * sqrt(x),1,x1 * x2,sqrt(x),nan,0.10000000149011612
10,"max(x, 0) / (max(x, 0) + err)","max(x, 0)",x1 / (x2 + err),"max(x, 0)",asinh(x) / ((1/(1 + exp(-x))) + err),asinh(x),x1 / (x2 + err),(1/(1 + exp(-x))),"min(x, 0) * asinh(x)","min(x, 0)",x1 * x2,asinh(x),2.302591562271118,0.10000000149011612
10,"min(x, x**2)",x,"min(x1, x2)",x**2,1 / (erf(x) + err),1,x1 / (x2 + err),erf(x),tanh(x) - exp(x),tanh(x),x1 - x2,exp(x),nan,0.10000000149011612
10,"max(cos(x), log(1 + exp(x)))",cos(x),"max(x1, x2)",log(1 + exp(x)),"max((-x), (1/(1 + exp(-x))))",(-x),"max(x1, x2)",(1/(1 + exp(-x))),(-x) - sinc(x),(-x),x1 - x2,sinc(x),0.8428491950035095,0.7031999826431274
10,0 + asinh(x),0,x1 + x2,asinh(x),"min(sqrt(x), sqrt(x))",sqrt(x),"min(x1, x2)",sqrt(x),sinc(x) / (log(1 + exp(x)) + err),sinc(x),x1 / (x2 + err),log(1 + exp(x)),nan,0.10000000149011612
10,"min(log(abs(x + err)), tanh(x))",log(abs(x + err)),"min(x1, x2)",tanh(x),"min((1/(1 + exp(-x))), sinc(x))",(1/(1 + exp(-x))),"min(x1, x2)",sinc(x),log(1 + exp(x)) - 1,log(1 + exp(x)),x1 - x2,1,nan,0.10000000149011612
10,cosh(x) / (sinh(x) + err),cosh(x),x1 / (x2 + err),sinh(x),"min(x**3, asinh(x))",x**3,"min(x1, x2)",asinh(x),"min(atanh(x), min(x, 0))",atanh(x),"min(x1, x2)","min(x, 0)",nan,0.10000000149011612
10,log(1 + exp(x)) * exp(x),log(1 + exp(x)),x1 * x2,exp(x),"min(x**3, asinh(x))",x**3,"min(x1, x2)",asinh(x),sinh(x) * log(abs(x + err)),sinh(x),x1 * x2,log(abs(x + err)),nan,0.0997999981045723
10,"min(sinh(x), 1)",sinh(x),"min(x1, x2)",1,x**3 - (1/(1 + exp(-x))),x**3,x1 - x2,(1/(1 + exp(-x))),cosh(x) + (-x),cosh(x),x1 + x2,(-x),nan,0.10000000149011612
10,erf(x) / (tanh(x) + err),erf(x),x1 / (x2 + err),tanh(x),abs(x) / (log(1 + exp(x)) + err),abs(x),x1 / (x2 + err),log(1 + exp(x)),"max(cos(x), 1)",cos(x),"max(x1, x2)",1,nan,0.10000000149011612
10,abs(x) - (-x),abs(x),x1 - x2,(-x),log(1 + exp(x)) / ((1/(1 + exp(-x))) + err),log(1 + exp(x)),x1 / (x2 + err),(1/(1 + exp(-x))),tanh(x) * sinc(x),tanh(x),x1 * x2,sinc(x),nan,0.10000000149011612
10,"max(sinh(x), erf(x))",sinh(x),"max(x1, x2)",erf(x),"min(log(1 + exp(x)), max(x, 0))",log(1 + exp(x)),"min(x1, x2)","max(x, 0)","min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,nan,0.10000000149011612
10,log(1 + exp(x)) * tanh(x),log(1 + exp(x)),x1 * x2,tanh(x),"asinh(x) + max(x, 0)",asinh(x),x1 + x2,"max(x, 0)","min(x, log(abs(x + err)))",x,"min(x1, x2)",log(abs(x + err)),1.8126320838928223,0.34060001373291016
10,"min(exp(x), x**3)",exp(x),"min(x1, x2)",x**3,exp(-x^2) * log(abs(x + err)),exp(-x^2),x1 * x2,log(abs(x + err)),"max(atanh(x), x**2)",atanh(x),"max(x1, x2)",x**2,nan,0.10000000149011612
10,"max(x, 0) - exp(x)","max(x, 0)",x1 - x2,exp(x),"max(tanh(x), log(abs(x + err)))",tanh(x),"max(x1, x2)",log(abs(x + err)),exp(-x^2) / (cos(x) + err),exp(-x^2),x1 / (x2 + err),cos(x),nan,0.10000000149011612
10,x**2 * log(1 + exp(x)),x**2,x1 * x2,log(1 + exp(x)),1 + sinc(x),1,x1 + x2,sinc(x),"min(x, x**3)",x,"min(x1, x2)",x**3,nan,0.10000000149011612
10,(1/(1 + exp(-x))) * x**2,(1/(1 + exp(-x))),x1 * x2,x**2,log(abs(x + err)) * abs(x),log(abs(x + err)),x1 * x2,abs(x),log(abs(x + err)) + sinc(x),log(abs(x + err)),x1 + x2,sinc(x),nan,0.10000000149011612
10,"min((-x), sqrt(x))",(-x),"min(x1, x2)",sqrt(x),"max(cos(x), (-x))",cos(x),"max(x1, x2)",(-x),1 + sinc(x),1,x1 + x2,sinc(x),0.9812398552894592,0.6601999998092651
10,0 - exp(-x^2),0,x1 - x2,exp(-x^2),sinc(x) - (-x),sinc(x),x1 - x2,(-x),asinh(x) / (0 + err),asinh(x),x1 / (x2 + err),0,nan,0.10000000149011612
10,sinc(x) / (cos(x) + err),sinc(x),x1 / (x2 + err),cos(x),"min(x, 0) * asinh(x)","min(x, 0)",x1 * x2,asinh(x),x - exp(-x^2),x,x1 - x2,exp(-x^2),nan,0.10000000149011612
10,sqrt(x) / (cos(x) + err),sqrt(x),x1 / (x2 + err),cos(x),"min(max(x, 0), asinh(x))","max(x, 0)","min(x1, x2)",asinh(x),tanh(x) + sinh(x),tanh(x),x1 + x2,sinh(x),nan,0.10000000149011612
10,"max(x, atanh(x))",x,"max(x1, x2)",atanh(x),"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),"min(1, atanh(x))",1,"min(x1, x2)",atanh(x),nan,0.10000000149011612
10,log(1 + exp(x)) / ((1/(1 + exp(-x))) + err),log(1 + exp(x)),x1 / (x2 + err),(1/(1 + exp(-x))),asinh(x) * 0,asinh(x),x1 * x2,0,log(abs(x + err)) - x**3,log(abs(x + err)),x1 - x2,x**3,nan,0.10000000149011612
10,(-x) * erf(x),(-x),x1 * x2,erf(x),"max(abs(x), tanh(x))",abs(x),"max(x1, x2)",tanh(x),"min(sinc(x), erf(x))",sinc(x),"min(x1, x2)",erf(x),1.1234360933303833,0.6003999710083008
10,log(1 + exp(x)) + (-x),log(1 + exp(x)),x1 + x2,(-x),(-x) - atanh(x),(-x),x1 - x2,atanh(x),cos(x) - x**3,cos(x),x1 - x2,x**3,nan,0.10000000149011612
10,"min(log(1 + exp(x)), min(x, 0))",log(1 + exp(x)),"min(x1, x2)","min(x, 0)",x**2 - sinc(x),x**2,x1 - x2,sinc(x),sin(x) * (1/(1 + exp(-x))),sin(x),x1 * x2,(1/(1 + exp(-x))),nan,0.10000000149011612
10,exp(-x^2) - (-x),exp(-x^2),x1 - x2,(-x),x**3 + log(abs(x + err)),x**3,x1 + x2,log(abs(x + err)),exp(x) + x,exp(x),x1 + x2,x,nan,0.10000000149011612
10,"min(sin(x), log(1 + exp(x)))",sin(x),"min(x1, x2)",log(1 + exp(x)),(-x) - exp(x),(-x),x1 - x2,exp(x),erf(x) + sin(x),erf(x),x1 + x2,sin(x),2.3134868144989014,0.10000000149011612
10,"max(x, max(x, 0))",x,"max(x1, x2)","max(x, 0)",1 + cos(x),1,x1 + x2,cos(x),x / (log(abs(x + err)) + err),x,x1 / (x2 + err),log(abs(x + err)),2.3024697303771973,0.10859999805688858
10,"min(x, 0) - (-x)","min(x, 0)",x1 - x2,(-x),"max(x, x)",x,"max(x1, x2)",x,"min((-x), 0)",(-x),"min(x1, x2)",0,0.9867674112319946,0.6534000039100647
10,"min(exp(x), sinh(x))",exp(x),"min(x1, x2)",sinh(x),x**2 - log(1 + exp(x)),x**2,x1 - x2,log(1 + exp(x)),(-x) / (x + err),(-x),x1 / (x2 + err),x,nan,0.10000000149011612
10,"max(exp(-x^2), erf(x))",exp(-x^2),"max(x1, x2)",erf(x),"atanh(x) * min(x, 0)",atanh(x),x1 * x2,"min(x, 0)","max(x, 0) * x","max(x, 0)",x1 * x2,x,nan,0.10000000149011612
10,"min(min(x, 0), log(abs(x + err)))","min(x, 0)","min(x1, x2)",log(abs(x + err)),"max(tanh(x), erf(x))",tanh(x),"max(x1, x2)",erf(x),atanh(x) - 1,atanh(x),x1 - x2,1,nan,0.10000000149011612
10,"max(x**2, exp(-x^2))",x**2,"max(x1, x2)",exp(-x^2),x**3 + sin(x),x**3,x1 + x2,sin(x),asinh(x) * x,asinh(x),x1 * x2,x,2.300469160079956,0.10559999942779541
10,sin(x) * atanh(x),sin(x),x1 * x2,atanh(x),(1/(1 + exp(-x))) - sin(x),(1/(1 + exp(-x))),x1 - x2,sin(x),sinh(x) * sinh(x),sinh(x),x1 * x2,sinh(x),nan,0.10000000149011612
10,"min(erf(x), sin(x))",erf(x),"min(x1, x2)",sin(x),log(abs(x + err)) - log(abs(x + err)),log(abs(x + err)),x1 - x2,log(abs(x + err)),exp(-x^2) / (1 + err),exp(-x^2),x1 / (x2 + err),1,2.323307514190674,0.10000000149011612
10,"max(exp(x), atanh(x))",exp(x),"max(x1, x2)",atanh(x),erf(x) * log(1 + exp(x)),erf(x),x1 * x2,log(1 + exp(x)),"min(1, tanh(x))",1,"min(x1, x2)",tanh(x),nan,0.10000000149011612
10,"max(cosh(x), log(1 + exp(x)))",cosh(x),"max(x1, x2)",log(1 + exp(x)),0 - abs(x),0,x1 - x2,abs(x),"max(tanh(x), atanh(x))",tanh(x),"max(x1, x2)",atanh(x),nan,0.10000000149011612
10,sqrt(x) + (1/(1 + exp(-x))),sqrt(x),x1 + x2,(1/(1 + exp(-x))),cos(x) - x,cos(x),x1 - x2,x,"max(0, x**2)",0,"max(x1, x2)",x**2,nan,0.10000000149011612
10,"min(log(1 + exp(x)), cosh(x))",log(1 + exp(x)),"min(x1, x2)",cosh(x),cos(x) - cosh(x),cos(x),x1 - x2,cosh(x),erf(x) / (sinh(x) + err),erf(x),x1 / (x2 + err),sinh(x),nan,0.10000000149011612
10,tanh(x) + sqrt(x),tanh(x),x1 + x2,sqrt(x),"sinc(x) * min(x, 0)",sinc(x),x1 * x2,"min(x, 0)","max((1/(1 + exp(-x))), tanh(x))",(1/(1 + exp(-x))),"max(x1, x2)",tanh(x),nan,0.10000000149011612
10,cos(x) / (exp(-x^2) + err),cos(x),x1 / (x2 + err),exp(-x^2),"min(sinh(x), sinh(x))",sinh(x),"min(x1, x2)",sinh(x),1 * sin(x),1,x1 * x2,sin(x),nan,0.10000000149011612
10,"min(x, 0) + 1","min(x, 0)",x1 + x2,1,sin(x) - abs(x),sin(x),x1 - x2,abs(x),"1 * min(x, 0)",1,x1 * x2,"min(x, 0)",1.1193639039993286,0.6075999736785889
10,"min(cosh(x), erf(x))",cosh(x),"min(x1, x2)",erf(x),0 - cosh(x),0,x1 - x2,cosh(x),"min(exp(x), log(1 + exp(x)))",exp(x),"min(x1, x2)",log(1 + exp(x)),2.3385534286499023,0.10000000149011612
10,sin(x) * sqrt(x),sin(x),x1 * x2,sqrt(x),"min(log(abs(x + err)), (-x))",log(abs(x + err)),"min(x1, x2)",(-x),"max(x, 0) / (sinh(x) + err)","max(x, 0)",x1 / (x2 + err),sinh(x),nan,0.10000000149011612
10,x**2 - sqrt(x),x**2,x1 - x2,sqrt(x),sqrt(x) + 1,sqrt(x),x1 + x2,1,"min(cos(x), (1/(1 + exp(-x))))",cos(x),"min(x1, x2)",(1/(1 + exp(-x))),nan,0.10000000149011612
11,x**3 * asinh(x),x**3,x1 * x2,asinh(x),erf(x) * sinh(x),erf(x),x1 * x2,sinh(x),cos(x) - exp(x),cos(x),x1 - x2,exp(x),nan,0.10000000149011612
11,(-x) - exp(x),(-x),x1 - x2,exp(x),"min(cos(x), sinh(x))",cos(x),"min(x1, x2)",sinh(x),"max((1/(1 + exp(-x))), 1)",(1/(1 + exp(-x))),"max(x1, x2)",1,nan,0.10000000149011612
11,asinh(x) * log(1 + exp(x)),asinh(x),x1 * x2,log(1 + exp(x)),atanh(x) / (0 + err),atanh(x),x1 / (x2 + err),0,"max(erf(x), x**2)",erf(x),"max(x1, x2)",x**2,nan,0.10000000149011612
11,sqrt(x) + (1/(1 + exp(-x))),sqrt(x),x1 + x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) / (cos(x) + err),(1/(1 + exp(-x))),x1 / (x2 + err),cos(x),asinh(x) - erf(x),asinh(x),x1 - x2,erf(x),nan,0.10000000149011612
11,"max(x, 0) - tanh(x)","max(x, 0)",x1 - x2,tanh(x),"max(cos(x), x**2)",cos(x),"max(x1, x2)",x**2,"max(sinh(x), sinh(x))",sinh(x),"max(x1, x2)",sinh(x),nan,0.10000000149011612
11,"x**2 * max(x, 0)",x**2,x1 * x2,"max(x, 0)","max(sin(x), sin(x))",sin(x),"max(x1, x2)",sin(x),"max(sinh(x), tanh(x))",sinh(x),"max(x1, x2)",tanh(x),1.057795524597168,0.6215999722480774
11,tanh(x) / (sin(x) + err),tanh(x),x1 / (x2 + err),sin(x),"min(sqrt(x), min(x, 0))",sqrt(x),"min(x1, x2)","min(x, 0)",exp(-x^2) - erf(x),exp(-x^2),x1 - x2,erf(x),nan,0.10000000149011612
11,"min(x, 0) * asinh(x)","min(x, 0)",x1 * x2,asinh(x),asinh(x) + x**3,asinh(x),x1 + x2,x**3,asinh(x) / (tanh(x) + err),asinh(x),x1 / (x2 + err),tanh(x),2.311307430267334,0.10220000147819519
11,(-x) + cosh(x),(-x),x1 + x2,cosh(x),"min(x, 0) / (log(abs(x + err)) + err)","min(x, 0)",x1 / (x2 + err),log(abs(x + err)),1 * tanh(x),1,x1 * x2,tanh(x),nan,0.10000000149011612
11,0 * log(abs(x + err)),0,x1 * x2,log(abs(x + err)),tanh(x) / (abs(x) + err),tanh(x),x1 / (x2 + err),abs(x),exp(-x^2) - x,exp(-x^2),x1 - x2,x,nan,0.10000000149011612
11,sinh(x) * tanh(x),sinh(x),x1 * x2,tanh(x),1 / (x**2 + err),1,x1 / (x2 + err),x**2,"max(x, 0) - log(1 + exp(x))","max(x, 0)",x1 - x2,log(1 + exp(x)),nan,0.10000000149011612
11,"min(x, 0) + log(1 + exp(x))","min(x, 0)",x1 + x2,log(1 + exp(x)),tanh(x) / (0 + err),tanh(x),x1 / (x2 + err),0,cosh(x) + erf(x),cosh(x),x1 + x2,erf(x),nan,0.10000000149011612
11,exp(-x^2) * x**3,exp(-x^2),x1 * x2,x**3,"max(cos(x), sqrt(x))",cos(x),"max(x1, x2)",sqrt(x),0 + sqrt(x),0,x1 + x2,sqrt(x),1.1148978471755981,0.5996000170707703
11,x / (atanh(x) + err),x,x1 / (x2 + err),atanh(x),erf(x) * tanh(x),erf(x),x1 * x2,tanh(x),erf(x) * sqrt(x),erf(x),x1 * x2,sqrt(x),nan,0.10000000149011612
11,"max((-x), 0)",(-x),"max(x1, x2)",0,"max(sqrt(x), (1/(1 + exp(-x))))",sqrt(x),"max(x1, x2)",(1/(1 + exp(-x))),sin(x) * sqrt(x),sin(x),x1 * x2,sqrt(x),0.9111804962158203,0.6794000267982483
11,sin(x) / (sinc(x) + err),sin(x),x1 / (x2 + err),sinc(x),1 - exp(x),1,x1 - x2,exp(x),abs(x) + log(abs(x + err)),abs(x),x1 + x2,log(abs(x + err)),nan,0.10000000149011612
11,"max(x**3, tanh(x))",x**3,"max(x1, x2)",tanh(x),x * asinh(x),x,x1 * x2,asinh(x),x - abs(x),x,x1 - x2,abs(x),1.1545460224151611,0.5878000259399414
11,"erf(x) - min(x, 0)",erf(x),x1 - x2,"min(x, 0)",sinh(x) - exp(-x^2),sinh(x),x1 - x2,exp(-x^2),abs(x) / ((1/(1 + exp(-x))) + err),abs(x),x1 / (x2 + err),(1/(1 + exp(-x))),nan,0.10000000149011612
11,abs(x) - x**2,abs(x),x1 - x2,x**2,"max(log(1 + exp(x)), cos(x))",log(1 + exp(x)),"max(x1, x2)",cos(x),"x - max(x, 0)",x,x1 - x2,"max(x, 0)",nan,0.10000000149011612
11,"max(x, 0) + cos(x)","max(x, 0)",x1 + x2,cos(x),"min(x, sinc(x))",x,"min(x1, x2)",sinc(x),x - log(1 + exp(x)),x,x1 - x2,log(1 + exp(x)),1.0124744176864624,0.6416000127792358
11,"max(0, sinc(x))",0,"max(x1, x2)",sinc(x),0 + atanh(x),0,x1 + x2,atanh(x),"cos(x) - min(x, 0)",cos(x),x1 - x2,"min(x, 0)",nan,0.10000000149011612
11,cosh(x) * erf(x),cosh(x),x1 * x2,erf(x),0 - atanh(x),0,x1 - x2,atanh(x),sinh(x) - sin(x),sinh(x),x1 - x2,sin(x),nan,0.10000000149011612
11,tanh(x) - cosh(x),tanh(x),x1 - x2,cosh(x),"max((1/(1 + exp(-x))), exp(-x^2))",(1/(1 + exp(-x))),"max(x1, x2)",exp(-x^2),"min(0, x)",0,"min(x1, x2)",x,nan,0.10000000149011612
11,cosh(x) - x,cosh(x),x1 - x2,x,sqrt(x) - (-x),sqrt(x),x1 - x2,(-x),x**2 + exp(x),x**2,x1 + x2,exp(x),nan,0.10000000149011612
11,"max(cos(x), tanh(x))",cos(x),"max(x1, x2)",tanh(x),tanh(x) + cosh(x),tanh(x),x1 + x2,cosh(x),"min(exp(x), sin(x))",exp(x),"min(x1, x2)",sin(x),nan,0.10000000149011612
11,"max(log(abs(x + err)), max(x, 0))",log(abs(x + err)),"max(x1, x2)","max(x, 0)",(-x) + exp(-x^2),(-x),x1 + x2,exp(-x^2),"min((1/(1 + exp(-x))), abs(x))",(1/(1 + exp(-x))),"min(x1, x2)",abs(x),0.9321804642677307,0.6696000099182129
11,"min(1, log(1 + exp(x)))",1,"min(x1, x2)",log(1 + exp(x)),asinh(x) / (sinc(x) + err),asinh(x),x1 / (x2 + err),sinc(x),(1/(1 + exp(-x))) - exp(x),(1/(1 + exp(-x))),x1 - x2,exp(x),nan,0.10000000149011612
11,log(abs(x + err)) / (exp(-x^2) + err),log(abs(x + err)),x1 / (x2 + err),exp(-x^2),"min(x**2, erf(x))",x**2,"min(x1, x2)",erf(x),sqrt(x) + erf(x),sqrt(x),x1 + x2,erf(x),nan,0.10000000149011612
11,log(abs(x + err)) / ((-x) + err),log(abs(x + err)),x1 / (x2 + err),(-x),erf(x) / (atanh(x) + err),erf(x),x1 / (x2 + err),atanh(x),"min(min(x, 0), sqrt(x))","min(x, 0)","min(x1, x2)",sqrt(x),nan,0.10000000149011612
11,"max(x**2, exp(x))",x**2,"max(x1, x2)",exp(x),log(abs(x + err)) + sinc(x),log(abs(x + err)),x1 + x2,sinc(x),"min(erf(x), 1)",erf(x),"min(x1, x2)",1,nan,0.10000000149011612
11,"min(x, 0) * (1/(1 + exp(-x)))","min(x, 0)",x1 * x2,(1/(1 + exp(-x))),abs(x) * tanh(x),abs(x),x1 * x2,tanh(x),x + x**3,x,x1 + x2,x**3,1.077534794807434,0.6304000020027161
11,"min((1/(1 + exp(-x))), cosh(x))",(1/(1 + exp(-x))),"min(x1, x2)",cosh(x),cosh(x) / (cos(x) + err),cosh(x),x1 / (x2 + err),cos(x),x**3 * (-x),x**3,x1 * x2,(-x),nan,0.10000000149011612
11,0 * log(1 + exp(x)),0,x1 * x2,log(1 + exp(x)),log(abs(x + err)) - 1,log(abs(x + err)),x1 - x2,1,1 + exp(-x^2),1,x1 + x2,exp(-x^2),22.37160301208496,0.10000000149011612
11,exp(x) - 0,exp(x),x1 - x2,0,"max((1/(1 + exp(-x))), min(x, 0))",(1/(1 + exp(-x))),"max(x1, x2)","min(x, 0)",sinh(x) + log(1 + exp(x)),sinh(x),x1 + x2,log(1 + exp(x)),nan,0.10000000149011612
11,exp(x) + 1,exp(x),x1 + x2,1,"min(cosh(x), sin(x))",cosh(x),"min(x1, x2)",sin(x),"max(exp(-x^2), asinh(x))",exp(-x^2),"max(x1, x2)",asinh(x),nan,0.10000000149011612
11,sinc(x) - 1,sinc(x),x1 - x2,1,"min((1/(1 + exp(-x))), sin(x))",(1/(1 + exp(-x))),"min(x1, x2)",sin(x),"max(x**2, log(1 + exp(x)))",x**2,"max(x1, x2)",log(1 + exp(x)),2.303673028945923,0.10000000149011612
11,exp(x) * sinh(x),exp(x),x1 * x2,sinh(x),"min(erf(x), max(x, 0))",erf(x),"min(x1, x2)","max(x, 0)",sin(x) - exp(x),sin(x),x1 - x2,exp(x),1.8673148155212402,0.3546000123023987
11,sqrt(x) - exp(x),sqrt(x),x1 - x2,exp(x),"min(1, abs(x))",1,"min(x1, x2)",abs(x),"min(abs(x), exp(-x^2))",abs(x),"min(x1, x2)",exp(-x^2),nan,0.10000000149011612
11,"sqrt(x) / (max(x, 0) + err)",sqrt(x),x1 / (x2 + err),"max(x, 0)",sin(x) / (sinh(x) + err),sin(x),x1 / (x2 + err),sinh(x),atanh(x) * log(1 + exp(x)),atanh(x),x1 * x2,log(1 + exp(x)),nan,0.10000000149011612
11,log(abs(x + err)) * sinh(x),log(abs(x + err)),x1 * x2,sinh(x),0 + sin(x),0,x1 + x2,sin(x),"min(x, 0) + tanh(x)","min(x, 0)",x1 + x2,tanh(x),1.0207476615905762,0.6371999979019165
11,(-x) * 0,(-x),x1 * x2,0,"max(asinh(x), asinh(x))",asinh(x),"max(x1, x2)",asinh(x),atanh(x) * 0,atanh(x),x1 * x2,0,2.3025872707366943,0.10000000149011612
11,cosh(x) - x**2,cosh(x),x1 - x2,x**2,(-x) + (-x),(-x),x1 + x2,(-x),1 - cosh(x),1,x1 - x2,cosh(x),nan,0.10000000149011612
11,erf(x) + sin(x),erf(x),x1 + x2,sin(x),1 - (-x),1,x1 - x2,(-x),(-x) + erf(x),(-x),x1 + x2,erf(x),0.9150297045707703,0.6751999855041504
11,exp(x) + erf(x),exp(x),x1 + x2,erf(x),asinh(x) * sqrt(x),asinh(x),x1 * x2,sqrt(x),"max(sinc(x), sqrt(x))",sinc(x),"max(x1, x2)",sqrt(x),0.8175515532493591,0.7098000049591064
11,log(abs(x + err)) - abs(x),log(abs(x + err)),x1 - x2,abs(x),sin(x) / (x + err),sin(x),x1 / (x2 + err),x,"min(x, 0) + sin(x)","min(x, 0)",x1 + x2,sin(x),nan,0.10000000149011612
11,sinc(x) + (-x),sinc(x),x1 + x2,(-x),(1/(1 + exp(-x))) + sinh(x),(1/(1 + exp(-x))),x1 + x2,sinh(x),log(1 + exp(x)) / (x + err),log(1 + exp(x)),x1 / (x2 + err),x,nan,0.10000000149011612
11,"min(exp(x), erf(x))",exp(x),"min(x1, x2)",erf(x),"max(log(1 + exp(x)), cosh(x))",log(1 + exp(x)),"max(x1, x2)",cosh(x),"abs(x) + max(x, 0)",abs(x),x1 + x2,"max(x, 0)",nan,0.10000000149011612
11,erf(x) / (sinc(x) + err),erf(x),x1 / (x2 + err),sinc(x),x**3 * log(1 + exp(x)),x**3,x1 * x2,log(1 + exp(x)),(1/(1 + exp(-x))) + 0,(1/(1 + exp(-x))),x1 + x2,0,nan,0.10000000149011612
11,tanh(x) * cosh(x),tanh(x),x1 * x2,cosh(x),"min((1/(1 + exp(-x))), exp(x))",(1/(1 + exp(-x))),"min(x1, x2)",exp(x),(-x) * cosh(x),(-x),x1 * x2,cosh(x),nan,0.10000000149011612
11,"max(x, 0) - abs(x)","max(x, 0)",x1 - x2,abs(x),cos(x) * exp(-x^2),cos(x),x1 * x2,exp(-x^2),log(abs(x + err)) / (0 + err),log(abs(x + err)),x1 / (x2 + err),0,nan,0.10000000149011612
12,abs(x) + cosh(x),abs(x),x1 + x2,cosh(x),"max(asinh(x), sinh(x))",asinh(x),"max(x1, x2)",sinh(x),"max(exp(-x^2), sin(x))",exp(-x^2),"max(x1, x2)",sin(x),nan,0.10000000149011612
12,"min(tanh(x), sqrt(x))",tanh(x),"min(x1, x2)",sqrt(x),"asinh(x) * max(x, 0)",asinh(x),x1 * x2,"max(x, 0)","(1/(1 + exp(-x))) / (min(x, 0) + err)",(1/(1 + exp(-x))),x1 / (x2 + err),"min(x, 0)",nan,0.10000000149011612
12,"min(erf(x), sqrt(x))",erf(x),"min(x1, x2)",sqrt(x),asinh(x) - (-x),asinh(x),x1 - x2,(-x),(-x) + log(abs(x + err)),(-x),x1 + x2,log(abs(x + err)),1.9697155952453613,0.28380000591278076
12,sin(x) * sin(x),sin(x),x1 * x2,sin(x),abs(x) - cosh(x),abs(x),x1 - x2,cosh(x),"min(0, x**2)",0,"min(x1, x2)",x**2,2.3025877475738525,0.10000000149011612
12,"min(sinh(x), asinh(x))",sinh(x),"min(x1, x2)",asinh(x),x**3 - sin(x),x**3,x1 - x2,sin(x),sinc(x) / (sinh(x) + err),sinc(x),x1 / (x2 + err),sinh(x),nan,0.10000000149011612
12,"min(x, 0) / (0 + err)","min(x, 0)",x1 / (x2 + err),0,"min(x, x**2)",x,"min(x1, x2)",x**2,"max(log(abs(x + err)), x**2)",log(abs(x + err)),"max(x1, x2)",x**2,2.3025875091552734,0.10000000149011612
12,atanh(x) / (1 + err),atanh(x),x1 / (x2 + err),1,x + x**3,x,x1 + x2,x**3,"max(x, 0) + sinh(x)","max(x, 0)",x1 + x2,sinh(x),nan,0.10000000149011612
12,"min(sinc(x), 1)",sinc(x),"min(x1, x2)",1,"abs(x) + min(x, 0)",abs(x),x1 + x2,"min(x, 0)","max(sqrt(x), sqrt(x))",sqrt(x),"max(x1, x2)",sqrt(x),10.340593338012695,0.10000000149011612
12,"min(sin(x), erf(x))",sin(x),"min(x1, x2)",erf(x),"min(tanh(x), sinh(x))",tanh(x),"min(x1, x2)",sinh(x),"min(x, 0) - 1","min(x, 0)",x1 - x2,1,2.30259108543396,0.10000000149011612
12,erf(x) * sinc(x),erf(x),x1 * x2,sinc(x),cosh(x) / (atanh(x) + err),cosh(x),x1 / (x2 + err),atanh(x),cos(x) - sin(x),cos(x),x1 - x2,sin(x),nan,0.10000000149011612
12,"max(exp(x), x**2)",exp(x),"max(x1, x2)",x**2,log(1 + exp(x)) - 1,log(1 + exp(x)),x1 - x2,1,sqrt(x) / (erf(x) + err),sqrt(x),x1 / (x2 + err),erf(x),nan,0.10000000149011612
